year_month,actual_revenue,budget_base_for_revenue,budget_stretch_for_revenue,actual_cash,budget_base_for_cash,budget_stretch_for_cash,actual_loss,budget_base_for_loss,budget_stretch_for_loss
2023-01-01,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL
2023-02-01,70.69,80.19,91.52,1487.55,1675.89,1912.70,0,7.29,8.62
2023-03-01,155.02,163.28,186.35,3405.94,3682.35,4202.68,0,16.01,17.89
2023-04-01,269.74,267.17,304.92,5815.55,6276.31,7163.18,0,27.29,31.19
2023-05-01,323.88,296.99,338.96,8117.59,8315.71,9490.75,0,36.16,42.19
2023-06-01,395.73,373.14,425.87,8937.62,9346.63,10667.35,0,40.64,47.14
2023-07-01,535.25,468.81,535.06,12314.06,11982.58,13675.77,1013.18,52.10,58.90
2023-08-01,603.42,504.11,575.35,12719.28,12419.27,14174.17,-100.46,54.00,60.97
2023-09-01,655.75,574.44,655.61,14425.05,14727.95,16809.07,-50.32,64.03,72.57
2023-10-01,861.00,738.13,842.43,17940.53,17743.51,20250.74,-14.19,77.15,88.17
2023-11-01,948.50,842.61,961.67,20265.30,21166.23,24157.11,211.78,92.03,105.66
2023-12-01,1368.14,1230.20,1404.03,28834.90,29834.11,34049.80,281.09,129.71,148.83
2024-01-01,1668.00,1507.72,1714.04,34299.71,36739.33,41766.82,426.83,96.68,109.40
2024-02-01,1880.37,1713.79,1948.31,39719.52,44051.92,50080.08,2025.78,115.93,132.71
2024-03-01,2160.98,1903.57,2164.06,46797.22,51974.11,59086.36,621.05,136.77,155.01
2024-04-01,2185.46,1831.93,2082.62,45858.87,50596.32,57520.02,1012.42,133.15,151.86
2024-05-01,2548.02,2257.33,2566.23,54150.90,61069.75,69426.67,1884.91,160.71,181.86
2024-06-01,2466.73,2227.13,2531.90,51551.86,60273.10,68521.00,1346.58,158.61,180.30
2024-07-01,2821.52,2487.87,2828.31,57316.65,66516.21,75618.42,3130.38,175.04,199.88
2024-08-01,3119.80,2682.95,3050.09,64014.70,73131.16,83138.58,2644.89,192.45,218.46
2024-09-01,3369.37,3025.58,3439.61,66891.64,78956.03,89760.54,1587.13,207.78,235.26
2024-10-01,3841.53,3524.48,4006.78,75089.29,90177.51,102517.59,1594.59,237.31,270.08
2024-11-01,4008.21,3847.05,4373.49,80381.00,99584.22,113211.53,-229.62,262.06,297.97
2024-12-01,4872.59,4694.84,5337.30,94124.44,118563.78,134788.30,745.24,312.01,355.65
2025-01-01,5318.99,5163.37,5855.37,104924.85,133687.74,151604.65,1894.87,206.73,234.08
2025-02-01,5353.83,4991.97,5661.00,104210.71,131714.86,149367.37,1589.33,203.68,231.13
2025-03-01,6290.90,5970.25,6770.39,123924.00,159116.88,180441.82,2049.41,246.06,278.30
2025-04-01,6414.10,5878.59,6666.44,123270.83,156707.38,177709.40,2935.63,242.33,274.85
2025-05-01,6990.06,6552.14,7430.26,132624.99,169344.26,192039.88,2041.57,261.87,297.21
2025-06-01,7010.64,6450.58,7315.09,132815.74,169038.83,191693.51,2923.86,261.40,296.11
2025-07-01,7832.46,7428.17,8423.70,149832.94,193515.15,219450.17,5859.36,299.25,339.20
2025-08-01,8277.98,7865.05,8919.13,157329.98,208573.75,236526.93,1619.00,322.54,365.77
2025-09-01,8553.71,8131.81,9221.64,164451.43,216468.37,245479.60,4856.84,334.74,380.35
2025-10-01,9708.04,9608.30,10896.01,189968.31,252687.37,286552.68,4620.97,390.75,443.64
2025-11-01,9524.02,9879.54,11203.60,186630.45,253012.45,286921.34,3886.12,391.26,443.76
2025-12-01,10040.16,11122.84,12613.54,202068.29,284684.17,322837.72,2777.39,440.23,499.44
