year_month,gross_revenue
2023-01-01,0
2023-02-01,70.69
2023-03-01,155.02
2023-04-01,269.74
2023-05-01,323.88
2023-06-01,395.73
2023-07-01,535.25
2023-08-01,603.42
2023-09-01,655.75
2023-10-01,861.00
2023-11-01,948.50
2023-12-01,1368.14
2024-01-01,1668.00
2024-02-01,1880.37
2024-03-01,2160.98
2024-04-01,2185.46
2024-05-01,2548.02
2024-06-01,2466.73
2024-07-01,2821.52
2024-08-01,3119.80
2024-09-01,3369.37
2024-10-01,3841.53
2024-11-01,4008.21
2024-12-01,4872.59
2025-01-01,5318.99
2025-02-01,5353.83
2025-03-01,6290.90
2025-04-01,6414.10
2025-05-01,6990.06
2025-06-01,7010.64
2025-07-01,7832.46
2025-08-01,8277.98
2025-09-01,8553.71
2025-10-01,9708.04
2025-11-01,9524.02
2025-12-01,10040.16
