year_month,active_loans,current_loans,dpd_1_29_loans,dpd_30_59_loans,dpd_60_89_loans,dpd_90_plus_loans,round,defaulted_loans
2023-02-01,13,11,2,0,0,0,0.00,0
2023-03-01,25,22,1,2,0,0,0.08,0
2023-04-01,43,36,2,1,4,0,0.12,0
2023-05-01,61,50,1,5,2,3,0.16,0
2023-06-01,89,74,1,5,4,5,0.16,0
2023-07-01,122,103,4,5,2,8,0.12,2
2023-08-01,150,130,1,7,5,7,0.13,0
2023-09-01,181,148,2,2,11,18,0.17,0
2023-10-01,233,193,4,5,7,24,0.15,0
2023-11-01,289,231,11,11,7,29,0.16,1
2023-12-01,376,299,14,13,11,39,0.17,1
2024-01-01,483,389,14,15,19,46,0.17,1
2024-02-01,574,456,15,21,19,63,0.18,4
2024-03-01,651,536,9,12,22,72,0.16,3
2024-04-01,764,622,10,10,21,101,0.17,4
2024-05-01,878,714,18,14,17,115,0.17,6
2024-06-01,989,785,14,26,21,143,0.19,4
2024-07-01,1101,876,16,21,27,161,0.19,9
2024-08-01,1252,1010,26,23,16,177,0.17,7
2024-09-01,1397,1124,19,29,24,201,0.18,7
2024-10-01,1564,1272,26,25,32,209,0.17,7
2024-11-01,1738,1386,19,22,39,272,0.19,1
2024-12-01,1969,1573,28,36,32,300,0.19,5
2025-01-01,2229,1772,39,44,45,329,0.19,9
2025-02-01,2439,1893,32,55,70,389,0.21,7
2025-03-01,2649,2115,18,42,58,416,0.19,11
2025-04-01,2922,2357,18,34,48,465,0.19,12
2025-05-01,3185,2593,20,35,29,508,0.18,12
2025-06-01,3467,2783,26,43,59,556,0.19,7
2025-07-01,3754,3015,27,46,50,616,0.19,20
2025-08-01,4084,3254,48,41,59,682,0.19,9
2025-09-01,4383,3465,32,66,53,767,0.20,19
2025-10-01,4723,3779,35,50,64,795,0.19,16
2025-11-01,5051,4015,40,61,67,868,0.20,16
2025-12-01,5411,4262,56,77,68,948,0.20,15
