origination_month,n_loans_in_vintage,total_loss_12m,clr_12m
2023-01-01,13,415.07,31.93
2023-02-01,12,0,0.00
2023-03-01,18,598.11,33.23
2023-04-01,18,281.09,15.62
2023-05-01,28,211.78,7.56
2023-06-01,33,0,0.00
2023-07-01,28,426.83,15.24
2023-08-01,31,741.84,23.93
2023-09-01,52,1323.65,25.45
2023-10-01,56,1412.83,25.23
2023-11-01,87,1793.31,20.61
2023-12-01,107,2634.68,24.62
2024-01-01,91,2094.10,23.01
2024-02-01,77,1178.39,15.30
2024-03-01,113,895.52,7.92
2024-04-01,114,3677.65,32.26
2024-05-01,111,510.56,4.60
2024-06-01,112,1104.78,9.86
2024-07-01,151,1620.68,10.73
2024-08-01,145,1217.75,8.40
2024-09-01,167,3454.47,20.69
2024-10-01,174,2496.24,14.35
2024-11-01,231,4519.79,19.57
2024-12-01,260,2434.22,9.36
