year_month,scheduled_cash_flow,actual_cash_flow,cashflow_gap
2023-01-01,0,0,0
2023-02-01,115.32,87.16,-28.16
2023-03-01,194.54,177.48,-17.06
2023-04-01,293.18,290.40,-2.78
2023-05-01,341.70,322.82,-18.88
2023-06-01,424.02,405.59,-18.43
2023-07-01,514.47,509.58,-4.89
2023-08-01,543.69,547.95,4.26
2023-09-01,654.50,624.39,-30.11
2023-10-01,832.66,802.31,-30.35
2023-11-01,1002.78,915.88,-86.90
2023-12-01,1399.02,1337.17,-61.85
2024-01-01,1748.18,1587.07,-161.11
2024-02-01,1876.78,1803.99,-72.79
2024-03-01,1949.04,2003.76,54.72
2024-04-01,2123.49,1928.35,-195.14
2024-05-01,2403.15,2376.14,-27.01
2024-06-01,2541.59,2344.35,-197.24
2024-07-01,2661.45,2618.81,-42.64
2024-08-01,3003.54,2824.16,-179.38
2024-09-01,3287.86,3200.92,-86.94
2024-10-01,3754.66,3709.98,-44.68
2024-11-01,4317.35,4049.53,-267.82
2024-12-01,5145.22,4960.33,-184.89
2025-01-01,5804.13,5337.92,-466.21
2025-02-01,5648.74,5146.36,-502.38
2025-03-01,5725.93,6154.90,428.97
2025-04-01,6139.25,6060.40,-78.85
2025-05-01,6738.23,6754.78,16.55
2025-06-01,7244.86,6660.69,-584.17
2025-07-01,7874.29,7657.91,-216.38
2025-08-01,8479.73,8118.40,-361.33
2025-09-01,8974.39,8383.31,-591.08
2025-10-01,9833.72,9910.68,76.96
2025-11-01,10832.81,10185.09,-647.72
2025-12-01,11726.03,11466.85,-259.18
